source,target
716652518,14658057
716652518,402841247
716652518,110223111
716652518,119026515
716652518,443129202
716652518,474040661
716652518,608061059
716652518,599522435
716652518,525723587
716652518,494816955
716652518,372703035
716652518,224537286
716652518,557621949
716652518,509948730
716652518,525720608
716652518,110521463
716652518,454892339
716652518,556859694
716652518,438305534
716652518,230495042
716652518,32916973
716652518,432375298
716652518,278063562
716652518,25489768
716652518,213754264
716652518,203828194
716652518,215292075
716652518,345938366
716652518,244890770
716652518,203853981
716652518,523440964
716652518,518368742
716652518,60626246
716652518,24906326
716652518,334953814
716652518,266432967
716652518,199317520
110223111,32916973
110223111,85326869
110223111,285226634
110223111,430662853
110223111,68383304
110223111,426201331
110223111,450644069
110223111,347137825
110223111,369760052
110223111,16711996
110223111,461101925
110223111,400219506
110223111,440954376
110223111,14658057
110223111,369423300
110223111,443129202
110223111,402841247
110223111,938843677
110223111,213754264
110223111,78242617
110223111,345938366
110223111,230495042
110223111,24906326
110223111,108999975
110223111,98405344
1140898249,474789922
1140898249,618329123
1140898249,501242733
1140898249,164317127
1140898249,494342520
1140898249,119026515
1140898249,16711996
1140898249,15724880
1140898249,920876347
1140898249,390156878
1140898249,347137825
1140898249,267310445
1140898249,14658057
1140898249,369423300
1140898249,199317520
1140898249,342015978
1140898249,98405344
1140898249,990589826
1140898249,461101925
1140898249,18973057
1140898249,88685879
1140898249,393306373
1140898249,369760052
1140898249,569194586
1140898249,392096074
1140898249,899545604
1140898249,405919523
1140898249,443129202
1140898249,364245967
1140898249,15752314
1140898249,525720608
1140898249,612517041
1140898249,505998825
1140898249,539691398
1140898249,531036044
1140898249,295304575
1140898249,25489768
1140898249,106357883
1140898249,117798111
1140898249,125727024
1140898249,30010590
1140898249,224537286
1140898249,387335648
1140898249,32916973
1140898249,116063765
1140898249,49967601
1140898249,79221731
1140898249,110223111
1140898249,414671299
1140898249,177108832
1140898249,456917253
1140898249,334953814
1140898249,600345740
1140898249,26115394
1140898249,432375298
1140898249,549319211
1140898249,191366432
1140898249,448362923
1140898249,402841247
1140898249,26725581
1140898249,440954376
1140898249,872572057
1140898249,465430756
1140898249,68383304
1140898249,509948730
1140898249,525723587
1140898249,827068873
1140898249,382747703
1140898249,426201331
1140898249,856059444
1140898249,817779691
1140898249,942329886
1140898249,952012243
1140898249,716652518
1140898249,170688963
1140898249,406978622
1140898249,454892339
1140898249,608061059
1140898249,474040661
1140898249,500126025
1140898249,110521463
1140898249,494816955
1140898249,438305534
1140898249,556859694
1140898249,278063562
1140898249,613272422
1140898249,108999975
1140898249,244890770
1140898249,46641505
1140898249,203828194
1140898249,213754264
1140898249,599522435
1140898249,115643244
1140898249,60626246
1140898249,513295044
1140898249,215292075
1140898249,230495042
1140898249,580861660
1140898249,400219506
1140898249,285226634
1140898249,85326869
1140898249,96175785
1140898249,518368742
1140898249,345938366
1140898249,523440964
1140898249,947822287
1140898249,245747441
1140898249,22245559
1140898249,477932128
1140898249,372703035
1140898249,78242617
1140898249,568099321
1140898249,24906326
115643244,57315555
115643244,507623024
115643244,532293856
115643244,551669623
115643244,22245559
115643244,320146784
115643244,374184532
115643244,96093611
115643244,17172319
115643244,49969223
115643244,34222231
115643244,842102300
115643244,20702279
115643244,34225599
115643244,417049363
115643244,538968658
115643244,85531043
115643244,177662118
115643244,388805808
115643244,455789179
115643244,18973057
115643244,84895558
115643244,119026515
115643244,164317127
115643244,169014052
115643244,337669071
115643244,356342009
115643244,359994523
115643244,444541404
115643244,456900236
115643244,469126890
115643244,470171801
115643244,470370230
115643244,476162286
115643244,494120525
115643244,494342520
115643244,501029533
115643244,501242733
115643244,502316644
115643244,505998825
115643244,518368742
115643244,579260704
115643244,600345740
115643244,716652518
115643244,856059444
115643244,879705997
115643244,920876347
115643244,899545604
115643244,938843677
115643244,947822287
115643244,974283673
115643244,957135793
115643244,980242016
115643244,1022379288
115643244,1101441914
115643244,1140898249
115643244,613272422
115643244,523440964
115643244,872572057
115643244,821565966
115643244,120805649
115643244,612517041
115643244,244890770
115643244,568099321
115643244,49967601
115643244,555333116
115643244,438305534
115643244,34898575
115643244,509948730
115643244,608061059
115643244,942329886
115643244,199317520
115643244,191366432
115643244,443129202
115643244,402841247
115643244,465430756
115643244,177108832
115643244,461101925
115643244,556859694
115643244,440954376
115643244,96175785
115643244,364245967
115643244,454892339
115643244,387335648
115643244,372703035
115643244,203853981
115643244,209825928
115643244,454336881
115643244,56100309
115643244,456917253
115643244,455806353
115643244,474789922
115643244,726194378
115643244,589263030
115643244,827068873
115643244,450644069
115643244,535168719
115643244,234272306
115643244,518851788
115643244,519525122
115643244,580861660
115643244,450968514
115643244,365377081
115643244,557621949
115643244,492989594
115643244,106357883
115643244,525720608
115643244,224537286
115643244,88685879
115643244,285226634
115643244,245747441
115643244,116063765
115643244,15724880
115643244,294099915
115643244,26115394
115643244,817779691
115643244,59085374
115643244,71988580
115643244,35521057
115643244,414671299
115643244,85326869
115643244,539691398
115643244,110223111
115643244,775431470
115643244,30010590
115643244,369423300
115643244,449635096
115643244,465576689
115643244,430662853
115643244,569194586
115643244,531036044
115643244,599975384
115643244,546345075
115643244,125727024
115643244,581634493
115643244,432375298
115643244,426201331
115643244,549319211
115643244,494816955
115643244,599522435
115643244,500126025
115643244,170688963
115643244,400219506
115643244,413819531
115643244,117798111
115643244,110521463
115643244,242603803
115643244,448362923
115643244,110950142
115643244,382747703
115643244,369760052
115643244,266432967
115643244,583752447
115643244,69303932
115643244,16711996
115643244,438257671
115643244,68383304
115643244,342015978
115643244,525723587
115643244,474040661
115643244,513295044
115643244,477932128
115643244,74196974
115643244,405919523
115643244,345938366
115643244,203828194
115643244,25489768
115643244,334953814
115643244,295304575
115643244,278063562
115643244,230495042
115643244,15752314
115643244,215292075
115643244,17271007
115643244,213754264
115643244,108999975
115643244,60626246
115643244,24524648
115643244,79221731
115643244,46641505
115643244,98405344
115643244,14658057
115643244,32916973
115643244,26725581
115643244,78242617
115643244,24906326
872572057,964928286
872572057,827068873
872572057,531550143
872572057,49967601
872572057,438305534
872572057,726194378
872572057,1101441914
872572057,414671299
872572057,502316644
872572057,518851788
872572057,535168719
872572057,538968658
872572057,550973825
872572057,555333116
872572057,569194586
872572057,581634493
872572057,583752447
872572057,618329123
872572057,716652518
872572057,842102300
872572057,947822287
872572057,952012243
872572057,942329886
872572057,369760052
872572057,980242016
872572057,580861660
872572057,821565966
872572057,96175785
872572057,14658057
872572057,456917253
872572057,920876347
872572057,957135793
872572057,494120525
872572057,1022379288
872572057,98405344
872572057,108999975
872572057,899545604
872572057,177108832
872572057,879705997
872572057,505998825
872572057,1140898249
872572057,49969223
872572057,25489768
872572057,30010590
872572057,203828194
872572057,369423300
872572057,20702279
872572057,244890770
872572057,266432967
872572057,413819531
872572057,438257671
872572057,454892339
872572057,546345075
872572057,450644069
872572057,509948730
872572057,448362923
872572057,245747441
872572057,525723587
872572057,549319211
872572057,612517041
872572057,16711996
872572057,556859694
872572057,68383304
872572057,405919523
872572057,26725581
872572057,477932128
872572057,78242617
872572057,557621949
872572057,117798111
872572057,455806353
872572057,359994523
872572057,856059444
872572057,600345740
872572057,474040661
872572057,513295044
872572057,364245967
872572057,426201331
872572057,599522435
872572057,34898575
872572057,501029533
872572057,35521057
872572057,119026515
872572057,74196974
872572057,213754264
872572057,430662853
872572057,110521463
872572057,775431470
872572057,519525122
872572057,32916973
872572057,393306373
872572057,295304575
872572057,85326869
872572057,461101925
872572057,465430756
872572057,199317520
872572057,15752314
872572057,59085374
872572057,215292075
872572057,531036044
872572057,599975384
872572057,342015978
872572057,525720608
872572057,518368742
872572057,372703035
872572057,500126025
872572057,400219506
872572057,110223111
872572057,432375298
872572057,26115394
872572057,613272422
872572057,106357883
872572057,345938366
872572057,278063562
872572057,71988580
872572057,382747703
872572057,170688963
872572057,15724880
872572057,79221731
872572057,224537286
872572057,568099321
872572057,125727024
872572057,440954376
872572057,116063765
872572057,69303932
872572057,608061059
872572057,494816955
872572057,337669071
872572057,523440964
872572057,387335648
872572057,24906326
872572057,88685879
872572057,285226634
872572057,18973057
872572057,110459051
872572057,469126890
872572057,817779691
872572057,456900236
872572057,294099915
872572057,115643244
872572057,539691398
872572057,334953814
872572057,60626246
872572057,230495042
872572057,402841247
872572057,443129202
872572057,203853981
320146784,438305534
320146784,600345740
320146784,278063562
320146784,30010590
320146784,470370230
320146784,95528939
320146784,57315555
320146784,514546669
320146784,538945428
320146784,17172319
320146784,406978622
320146784,125727024
320146784,532466430
320146784,373380797
320146784,284542499
320146784,87886754
320146784,440072232
320146784,999405727
320146784,390645931
320146784,76662684
320146784,872426652
320146784,945489566
320146784,276934698
320146784,76584619
320146784,456524623
320146784,471886242
320146784,402626426
320146784,529397593
320146784,86740782
320146784,497074191
320146784,424117102
320146784,136895502
320146784,140086525
320146784,415008577
320146784,401888912
